"id","created_at","text"
981606000000000000,"04/04/2018 18:53","La verdadera doctrina de los conservadores es la hipocresia. Ahora que necesitan los votos hasta reniegan de que ap https://t.co/uQ6aQsUo5o"
981349000000000000,"04/04/2018 01:54","Buscaremos una relacion de amistad y de cooperacion con el gobierno de Estados Unidos, con respeto a nuestro pueblo https://t.co/52PSRdzzL8"
980995000000000000,"03/04/2018 02:27","Les comparto uno de los mensajes que se transmitira durante la campanna por radio y television. https://t.co/403R6etAEh"
980577000000000000,"01/04/2018 22:46","Iniciamos campanna en Ciudad Juarez, sinonimo de patria, a tres meses de las historicas elecciones presidenciales.\n\nhttps://t.co/qo2XnvyLzI"
980145000000000000,"31/03/2018 18:08","Gobernaremos con austeridad republicana. https://t.co/AggWiyNGUZ"
979459000000000000,"29/03/2018 20:43","Una breve reflexion en dias de guardar. https://t.co/vi0sQDETZY"
979061000000000000,"28/03/2018 18:23","Segundo dia de entrenamiento perfeccionando la pejemonna que utilizaremos para ponchar a muchos. https://t.co/L6ZMtKyiJn"
978712000000000000,"27/03/2018 19:16","Me reporte al entrenamiento con las Guacamayas\xc2\xbb. Me estoy preparando para la campanna presidencial y para la proxim https://t.co/aKwHhW30Z5"
978376000000000000,"26/03/2018 21:01","Esperemos que se cumpla el compromiso de transparentar los contratos del nuevo aeropuerto y revisar su viabilidad t https://t.co/7iYsFZF95m"
977986000000000000,"25/03/2018 19:12","Saludo al MPJD en su septimo aniversario. Nosotros hablamos de perdon, pero jamas de impunidad ni de olvido. Pronto https://t.co/Xoijqk2wRk"
977653000000000000,"24/03/2018 21:06","Me llena de orgullo presentar a los candidatos a gobernadores y a la candidata a Jefa de Gobierno de la coalicion  https://t.co/Q3v8CcHxlT"
977211000000000000,"23/03/2018 15:51","Espantame panteon! https://t.co/6NuavqShM9"
976989000000000000,"23/03/2018 01:06","Muy bueno el encuentro con Al Gore. Hicimos el compromiso de trabajar juntos para promover el desarrollo de energia https://t.co/l2U4I3vUmV"
976532000000000000,"21/03/2018 18:52","Existe la inmortalidad en politica. Un hombre como Juarez, por su pensamiento y su obra, puede ser querido y eterno. https://t.co/4Uf3cd2UiO"
976159000000000000,"20/03/2018 18:11","Me da mucho gusto informar que el doctor Jesus Seade Helu, uno de los mejores economistas de Mexico, ha aceptado en https://t.co/jjmiF5f9Z9"
975796000000000000,"19/03/2018 18:05","Un nuevo informe del apoyo a damnificados mediante el fideicomiso Por los demas https://t.co/EKGHuq7jNN"
975407000000000000,"18/03/2018 16:20","En compannia de Claudia Sheinbaum, candidata al Gobierno de la Ciudad de Mexico, conmemoramos el 80 aniversario de l https://t.co/rEHMkQ77Rg"
975099000000000000,"17/03/2018 19:57","Reitero que no caere en ninguna provocacion aunque venga del presidente Enrique Penna Nieto. https://t.co/48TDsGb5ZT"
974769000000000000,"16/03/2018 22:07","Les comparto el discurso con motivo de mi registro ante el INE como candidato a la Presidencia de la Republica \nhttps://t.co/Y7xNGdnKSj"
974425000000000000,"15/03/2018 23:18","Fue un placer conversar largamente y con profundidad con Noam Chomsky, uno de los intelectuales mas destacados del https://t.co/izxcYGHGZH"
974085000000000000,"15/03/2018 00:50","Ni chavismo, ni trumpismo; si juarismo, maderismo, cardenismo, mexicanismo. https://t.co/ZZApVYHE2m"
973689000000000000,"13/03/2018 22:34","No debe existir ninguna preocupacion por parte de las instituciones o inversionistas que han participado en el fina https://t.co/mgVmDMaY3Y"
973689000000000000,"13/03/2018 22:34","Independiente de la decision que se tome respecto al aeropuerto de Texcoco, los bonos de deuda que se han emitido, https://t.co/JaYKoJZ7R3"
973689000000000000,"13/03/2018 22:34","Vamos a resolver el problema de la saturacion del actual aeropuerto construyendo dos pistas en el aeropuerto milita https://t.co/lrMuDOqGha"
973239000000000000,"12/03/2018 16:45","Mis asesores, los rusos de Tuxtla Chico, Tepetitan, Catemaco, Zacapoaxtla, Tlaxiaco, La Yesca, Mocorito, Imuri, Bac https://t.co/8nSwjLCEOz"
972979000000000000,"11/03/2018 23:34","Aqui pobremente echando novio. https://t.co/wyPVuIxm8A"
972658000000000000,"11/03/2018 02:19","El pleito del PRIAN es real, no fingido; es importante no azuzar. El horno no esta para bollos. Es mejor que se vea https://t.co/9gHSgN3Y90"
972232000000000000,"09/03/2018 22:06","En el encuentro con los banqueros del pais, ademas de exponerles nuestro programa economico y social, les hice una https://t.co/FsqdnIsWqd"
971791000000000000,"08/03/2018 16:54","Seguiremos luchando por la igualdad economica y social; por la igualdad entre mujeres y hombres https://t.co/z5IZobUDkf"
971549000000000000,"08/03/2018 00:53","Tuve un encuentro con desarrolladores inmobiliarios y hablamos de promover la inversion nacional y extranjera para https://t.co/HqaIAJceG"
971150000000000000,"06/03/2018 22:27","bMe regalaron un Amlodipinito porque quieren que siga en santa paz, sin pelearme y sin caer en provocaciones. https://t.co/IkTlDO5hKM"
970821000000000000,"06/03/2018 00:40","Los suennos de hoy seran las realidades del mannana, como diria el poeta. En Tijuana, en la frontera, hice el comprom https://t.co/QwC18u6wgj"
970352000000000000,"04/03/2018 17:33","Se constituyo el Consejo Asesor Electoral para cuidar la historica eleccion del primero de julio. Lo integran Gabri https://t.co/YmJtIyFEpW"
970038000000000000,"03/03/2018 20:49","Ayer en una caricatura del Reforma, dibujaron a Vargas Llosa jovial y a mi chocheando. Me acorde que Clemente Orozc https://t.co/JMLPHNwkNZ"
969731000000000000,"03/03/2018 00:28","En reunion con empresarios de Nayarit analizamos el mejor uso para las Islas Marias: convertirlas en penal ejemplar https://t.co/ynwUd3yYkg"
969012000000000000,"01/03/2018 00:50","Si naciste en febrero y tu primer apellido empieza con la letra F puedes ser seleccionada o seleccionado para actua https://t.co/DvxD22fuB1"
968527000000000000,"27/02/2018 16:44","No es para presumir pero todo se esta alineando, hasta en el balero, la tercera es la vencida. https://t.co/XDvGz0xoYW"
968241000000000000,"26/02/2018 21:46","Muy bueno el encuentro con empresarios de Nuevo Leon. \n\nAproveche para expresar mi confianza en Alfonso Romo ante e https://t.co/NukkKYmA7u"
967919000000000000,"26/02/2018 00:28","Cuando el gran zarpazo de 1848, unas familias de Laredo quisieron seguir siendo mexicanos y cruzaron la nueva fro https://t.co/y9ZvlaVQEU"
967522000000000000,"24/02/2018 22:08","El INE y el TRIFE no inspiran confianza. Por eso, nos estamos preparando al 100 para la defensa del voto. Despues d https://t.co/mw9xJkCv3R"
967116000000000000,"23/02/2018 19:18","Vamos a combinar La Cuauhteminna con la Pejemonna para golear y blanquear, el primero de julio, al equipo de los https://t.co/rnO5vUk6l2"
966685000000000000,"22/02/2018 14:43","Estoy introduciendo a Esteban y a Poncho en el populismo, como dirian los fifis. \n\nEstamos desayunando, en El Cama https://t.co/l1vWpmlvQO"
966524000000000000,"22/02/2018 04:02","Hasta la encuesta cuchareada de Fox News nos pone en primer lugar. https://t.co/rYuk3betaK"
966437000000000000,"21/02/2018 22:17","Estamos dandole prioridad, en esta epoca electoral, a reuniones cerradas con el sector privado de los estados de la https://t.co/9wrMgX8CSq"
966125000000000000,"21/02/2018 01:40","No solo buscamos el bienestar material, sino tambien el bienestar del alma. Les comparto el discurso sobre esta pro https://t.co/5Ta94JYB1F"
965677000000000000,"19/02/2018 20:00","Siempre he estado en contra de represalias tomadas desde el poder. \nNapoleon G. Urrutia ha sido perseguido y estigm https://t.co/SbH9J16D5B"
965386000000000000,"19/02/2018 00:40","Por unanimidad se aprobo en el Consejo Nacional de MORENA la lista de senadores y diputados plurinominales. \n\nLa fo https://t.co/VVKWWBcvso"
964926000000000000,"17/02/2018 18:13","Miren la encuesta (tracking) de Consultora SABA del 12 de febrero: https://t.co/ZafJLfcbdw \n\nHasta parece cucharea https://t.co/y0GpkXHU0H"
964616000000000000,"16/02/2018 21:44","Amor y paz. No voy a caer en provocaciones. Vamos muy bien. Cabeza fria, corazon caliente. Asi me lo aconseja la ge https://t.co/qF7CWOffh3"
963993000000000000,"15/02/2018 04:26","Lamento el accidente que tuvo Maria de Jesus Patricio Martinez, Marichuy, y sus acompannantes. \n\nExpreso mi pesame a https://t.co/4bdKyRz0RG"
962870000000000000,"12/02/2018 02:03","En Leon y en Guadalajara terminamos la precampanna. En todos lados nos fue muy bien.\nGracias de corazon. https://t.co/WrPAg1Kv2g"
962442000000000000,"10/02/2018 21:44","Hoy, desde Zacatecas, convoque a los maestros a la construccion de un acuerdo para mejorar la educacion sin afectar https://t.co/x7P1tiZhDK"
961993000000000000,"09/02/2018 16:00","Les comparto la ultima encuesta de SDP. Sigue la pelea por el segundo lugar entre los candidatos palomeados por la https://t.co/6h8bQgbvlQ"
961703000000000000,"08/02/2018 20:49","Miren cuanta gente en el acto de Durango a pesar de ser jueves a las 11 de la mannana.\n\nDe norte a sur, de este a o https://t.co/3Chv1ycz7T"
961398000000000000,"08/02/2018 00:37","Por desgracia Colima es la muestra del fracaso de la estrategia de seguridad aplicada por Calderon y Penna.\n\nHoy me https://t.co/JLXTYWieIk"
961052000000000000,"07/02/2018 01:42","Moreno Valle abuso de la confianza de los poblanos y ahora, en el colmo del cinismo, quiere dejar a su esposa en la https://t.co/xLJQFQq6Ic"
960675000000000000,"06/02/2018 00:41","Enrique Krauze: en buena lid y con todo respeto, tu tambien eres de aquellos profundamente conservadores y que simu https://t.co/yy7Dsj1p02"
960607000000000000,"05/02/2018 20:13","Hace tiempo que Jesus Silva-Herzog Marquez me cuestiona con conjeturas de toda indole. Hoy, en el periodico Reforma https://t.co/IzQgZFAvU9"
960263000000000000,"04/02/2018 21:23","Ni nepotismo, cacicazgos o revivir afanes monarquicos. En Veracruz, en Puebla y en el pais, lucharemos por ser una https://t.co/M5zzBMMUWH"
959987000000000000,"04/02/2018 03:07","Claudio X. Gonzalez es perverso e influyente. Participo en el fraude electoral del 2006 y, en diciembre del 2012, r https://t.co/ckFWV4CQPy"
959608000000000000,"03/02/2018 02:01","Hoy nos dieron tamal por ser el Dia de la Candelaria.\n\nEstuvimos en Pahuatlan, Xicotepec y Chignahuapan.\n\nEstaremos https://t.co/BWFo1Wgiyz"
959222000000000000,"02/02/2018 00:30","Reforzamos el equipo de campanna\xc2\xa0 para organizar, casilla por casilla y evitar el fraude electoral.\n\nVan a actuar co https://t.co/iGZfCvx82k"
958882000000000000,"01/02/2018 01:58","Mannana daremos a conocer el plan para fortalecer la organizacion territorial de nuestro movimiento y evitar el frau https://t.co/xfVtcMcDvj"
958390000000000000,"30/01/2018 17:22","Ayer se aplicaron a fondo con la guerra sucia en video y celulares. Estan muy nerviosos porque llevamos mas de 15 p https://t.co/dU8O5jZujX"
958170000000000000,"30/01/2018 02:46","No solo es el sureste. Miren el acto de hoy lunes en Tepic, Nayarit https://t.co/tk0XcOL6yc"
957443000000000000,"28/01/2018 02:39","Antes de los actos en Chenalho y San Juan Chamula, en la region de Los Altos de Chiapas, como es la tradicion, nos https://t.co/I9y521UCqc"
957084000000000000,"27/01/2018 02:52","Antes en La Fraylesca se producia mucho maiz, pero desde los tiempos de Salinas, el gobierno acabo con el fomento a https://t.co/rcKr0ziRVL"
956696000000000000,"26/01/2018 01:10","Les comparto imagenes de los actos en Tuxtla Chico, Tuzantan y Pijijiapan, Chiapas.\n\nLa gente esta llena de emocion https://t.co/hPWAJDC47k"
956321000000000000,"25/01/2018 00:22","En Chiapas me entregaron esta encuesta domiciliaria del 16 al 18 de enero. Se las comparto, aunque podria ser falsa https://t.co/LAtSeXlFmm"
956018000000000000,"24/01/2018 04:15","Les comparto imagenes de los actos de Salto de Agua, Yajalon y Bachajon, en Chiapas. https://t.co/Z2FRTqQ4YJ"
955852000000000000,"23/01/2018 17:16","Terminamos Veracruz, vamos a Chiapas, pero pasamos a comer un caldo de pavo criollo sancochado a San Juan El Alto, https://t.co/SN4nrZbmVW"
955639000000000000,"23/01/2018 03:12","En Moloacan terminamos gira de precampanna por 42 municipios de Veracruz. Mannana iniciamos en Chiapas. https://t.co/2AhslazmJG"
955537000000000000,"22/01/2018 20:27","En Soteapan, Veracruz, en lunes a las 11 de la mannana. \n\nClaro esta, aqui desde 1906, con el magonismo, se gesto la https://t.co/EaHLHpazbt"
955184000000000000,"21/01/2018 21:02","Bienvenidos Cuauhtemoc Blanco y la senadora, Gabriela Cuevas. La patria es primero.\n\nJuntos haremos historia. https://t.co/wjvnxWtLdw"
954796000000000000,"20/01/2018 19:21","Federico, para abreviar, solo puse una lamina de la encuesta de la empresa de Liebano.  Ojala que con la serie comp https://t.co/hJZiHyY07J"
954744000000000000,"20/01/2018 15:54","Quieres saber por que lanzaron la campanna vinculandonos con los rusos?\n\nMira estas dos encuestas telefonicas del 1 https://t.co/VCYA2J6buV"
954542000000000000,"20/01/2018 02:30","Asi como el de Tierra Blanca, estuvieron los actos de Playa Vicente y Tres Valles. La gente tiene la certeza de que https://t.co/uInXnyg3AF"
954374000000000000,"19/01/2018 15:23","Desayunando negritas con Tatiana en La Merced del Puerto de Veracruz, antes de salir de gira por la Cuenca de Papal https://t.co/z2zlYeyOvl"
954016000000000000,"18/01/2018 15:42","Ya no soy peje, ahora soy AndresManuelovich https://t.co/L1fzb5QGgX"
953636000000000000,"17/01/2018 14:32","Ah, que buena medicina! https://t.co/cnbOcACc4"
953387000000000000,"16/01/2018 22:01","Un llamado a los panistas de buena voluntad a luchar juntos por la honestidad, la justicia y la democracia https://t.co/jq1Mc42a7s"
953088000000000000,"16/01/2018 02:15","En las encuestas estamos arriba en Chihuahua. Esta llegando a su fin el bipartidismo del PRIAN instaurado durante e https://t.co/8VhyFU6Z3k"
952696000000000000,"15/01/2018 00:16","En Monterrey, trabajadores y empresarios, expresaron su apoyo a la alianza Juntos haremos historia. https://t.co/Ipq1Q4Y6hC"
952307000000000000,"13/01/2018 22:32","Mucho entusiasmo y participacion en Tampico. https://t.co/pyp9vy45w7"
952240000000000000,"13/01/2018 18:03","Exijo transparencia en la contratacion de J. J. Rendon, especialista en guerra sucia  \nhttps://t.co/rVtauOPFM2"
951938000000000000,"12/01/2018 22:05","En Veracruz, donde se padece de pobreza, nepotismo, corrupcion, violencia y otras calamidades, es realmente una esp https://t.co/N5hcobQl1z"
951194000000000000,"10/01/2018 20:49","Reflexion sobre el tema de Venezuela https://t.co/uYZpTQEKGo"
950895000000000000,"10/01/2018 00:58","Martes a mediodia en Tlapacoyan y por la noche en Misantla, Veracruz. Por eso la guerra sucia con lo de Venezuela. https://t.co/Ru32T5D5Jo"
950769000000000000,"09/01/2018 16:40","Pero te peinas, cunnao! https://t.co/C5AxgokOje"
950430000000000000,"08/01/2018 18:12","Se eliminaran las pensiones millonarias a los expresidentes. Se acabaran fueros y privilegios.\n\nhttps://t.co/uBwcueNVTK"
950060000000000000,"07/01/2018 17:42","Se aplicara una politica de austeridad republicana https://t.co/MwswQbGpO3"
949743000000000000,"06/01/2018 20:41","No sere mediocre ni mucho menos traidor a la patria. Aspiro a seguir el ejemplo de los grandes presidentes de Mexic https://t.co/yxxCBcaEDP"
949441000000000000,"06/01/2018 00:41","Asi como en Xoxocotla, estuvieron todos los actos de la gira de dos dias por Morelos https://t.co/gNaQYuaAi2"
949083000000000000,"05/01/2018 01:00","Atendere personalmente y todos los dias, desde las 6 am, el grave problema de la violencia. Sera secretario de Segu https://t.co/kgJLJQ8zRV"
948599000000000000,"03/01/2018 16:56","Mannana doy a conocer a quien sera el secretario de Seguridad Publica del nuevo gobierno democratico de Mexico. https://t.co/XOmteZdSjm"
948290000000000000,"02/01/2018 20:27","Nuestra lucha tiene como antecedente las tres grandes transformaciones de nuestro pais: La Independencia, Reforma y https://t.co/PK9qT4P5eA"
947852000000000000,"01/01/2018 15:28","Deseamos que el 2018 sea el anno del renacimiento de Mexico. Felicidades! https://t.co/A7QVNaN2ig"
947520000000000000,"31/12/2017 17:29","Con el nuevo gobierno democratico privatizar no sera sinonimo de robar. https://t.co/WOimDB083S"
947180000000000000,"30/12/2017 18:58","Impulsaremos el turismo en Quintana Roo, en esta region hay un crecimiento del 6 por ciento anual y por ello han ll https://t.co/mTTGcfZemC"
